source,target,emd
Mozart (2).jpg,Alexendra_Princesse_de_Luxembourg (1).jpg,0.484541
Mozart (2).jpg,Adelaide_d_Orlean (3).jpg,0.925926
Mozart (3).jpg,Mozart (4).jpg,0.162551
Mozart (3).jpg,Dinky.jpg,0.338642
Mozart (3).jpg,Blush_Noistte (6).jpg,0.385332
Mozart (3).jpg,Aloha (2).jpg,0.38653
Mozart (3).jpg,Alice (4).jpg,0.481972
Mozart (4).jpg,Mozart (3).jpg,0.162551
Mozart (4).jpg,Aloha (2).jpg,0.379994
Mozart (4).jpg,Alice (1).jpg,0.415677
Mozart (4).jpg,Alexendra_Princesse_de_Luxembourg (1).jpg,0.599333
Mozart (4).jpg,Adelaide_d_Orlean (3).jpg,0.942566
Mr_Lincoln (1).jpg,Mr_Lincoln (3).jpg,0.203833
Mr_Lincoln (1).jpg,Mr_Lincoln (2).jpg,0.293032
Mr_Lincoln (1).jpg,Jardin_de_Valloires (3).jpg,0.356581
Mr_Lincoln (1).jpg,Dolomiti.jpg,0.356905
Mr_Lincoln (1).jpg,Burgundy_Ice (4).jpg,0.389551
Mr_Lincoln (2).jpg,Red_Leonardo (3).jpg,0.168547
Mr_Lincoln (2).jpg,Dolomiti.jpg,0.180186
Mr_Lincoln (2).jpg,Bolchoi (1).tif,0.232833
Mr_Lincoln (2).jpg,Angela (2).jpg,0.539025
Mr_Lincoln (2).jpg,Abbaye_de_Cluny (1).jpg,0.878093
Mr_Lincoln (3).jpg,Mr_Lincoln (1).jpg,0.203833
Mr_Lincoln (3).jpg,Dolomiti.jpg,0.336687
Mr_Lincoln (3).jpg,Bolchoi (1).tif,0.359348
Mr_Lincoln (3).jpg,Angela (2).jpg,0.662333
Mr_Lincoln (3).jpg,Allister_Stella_Gray (1).jpg,0.971009
Mr_Lincoln (4).jpg,Jubile_du_Prince_de_Monaco (2).jpg,0.326578
Mr_Lincoln (4).jpg,Ingrid_Bergman (1).tif,0.399124
Mr_Lincoln (4).jpg,Fox_Trot (3).jpg,0.447346
Mr_Lincoln (4).jpg,Burgundy_Ice (4).jpg,0.498494
Mr_Lincoln (4).jpg,Bukavu (5).tif,0.643868
Mr_Lincoln (5).jpg,Momo (5).jpg,0.382486
Mr_Lincoln (5).jpg,Jubile_du_Prince_de_Monaco (2).jpg,0.396416
Mr_Lincoln (5).jpg,Ingrid_Bergman (1).tif,0.505549
Mr_Lincoln (5).jpg,Burgundy_Ice (5).jpg,0.518762
Mr_Lincoln (5).jpg,Burgundy_Ice (4).jpg,0.599176
Narrow_Water (1).jpg,Marie_Jeanne (5).jpg,0.130385
Narrow_Water (1).jpg,Cecile_Brunner (2).jpg,0.214966
Narrow_Water (1).jpg,Alexendra_Princesse_de_Luxembourg (1).jpg,0.226822
Narrow_Water (1).jpg,Adelaide_d_Orlean (3).jpg,0.391934
Narrow_Water (1).jpg,Adelaide_d_Orlean (2).jpg,1.09703
Narrow_Water (2).jpg,Pink_Cloud (3).jpg,0.123516
Narrow_Water (2).jpg,Belle_de_Sardain (1).jpg,0.173271
Narrow_Water (2).jpg,Angela (1).jpg,0.183441
Narrow_Water (2).jpg,Aloha (4).jpg,0.415
Narrow_Water (2).jpg,Aloha (2).jpg,0.415483
Narrow_Water (3).jpg,Eglantyne (1).jpg,0.107423
Narrow_Water (3).jpg,Bossa_Nova (3).jpg,0.1739
Narrow_Water (3).jpg,Angela (1).jpg,0.326794
Narrow_Water (3).jpg,Allister_Stella_Gray (10).jpg,0.392971
Narrow_Water (3).jpg,Adelaide_d_Orlean (3).jpg,0.643616
Narrow_Water (4).jpg,Momo (5).jpg,0.537823
Narrow_Water (4).jpg,Jardins_de_Bagatelles (1).jpg,0.542448
Narrow_Water (4).jpg,Burgundy_Ice (5).jpg,0.568617
Narrow_Water (4).jpg,Allister_Stella_Gray (10).jpg,0.720748
Narrow_Water (4).jpg,Aimee_Vibert (3).jpg,0.788135
New_Dawn.jpg,Sourire_d_Orchidee (8).jpg,0.261765
New_Dawn.jpg,Cecile_Brunner (2).jpg,0.313618
New_Dawn.jpg,Belle_de_Sardain (2).jpg,0.39987
New_Dawn.jpg,Adelaide_d_Orlean (3).jpg,0.454532
New_Dawn.jpg,Adelaide_d_Orlean (2).jpg,0.832539
Nicole (1).jpg,Charles_de_Gaulle.jpg,0.129896
Nicole (1).jpg,Alice (4).jpg,0.189698
Nicole (1).jpg,Alice (1).jpg,0.366257
Nicole (1).jpg,Alexendra_Princesse_de_Luxembourg (1).jpg,0.58965
Nicole (1).jpg,Adelaide_d_Orlean (3).jpg,1.02855
Nicole (2).jpg,Pierre_de_Ronsard (8).jpg,0.494421
Nicole (2).jpg,Pierre_de_Ronsard (6).jpg,0.546516
Nicole (2).jpg,Louis_de_Funes (1).jpg,0.630751
Nicole (2).jpg,Ingrid_Bergman (1).tif,0.691368
Nicole (2).jpg,Fox_Trot (3).jpg,0.755714
Nicole (3).jpg,Rosarium_Uetersen (3).jpg,0.10315
Nicole (3).jpg,Jardin_de_Valloires (2).jpg,0.1465
Nicole (3).jpg,Imperatrice_Frah (5).jpg,0.213454
Nicole (3).jpg,Burgundy_Ice (3).jpg,0.217101
Nicole (3).jpg,Angela (2).jpg,0.283338
Osiria.jpg,Astronomia (2).jpg,0.0777605
Osiria.jpg,Alice (2).jpg,0.331667
Osiria.jpg,Alexendra_Princesse_de_Luxembourg (2).jpg,0.437812
Osiria.jpg,Alexendra_Princesse_de_Luxembourg (1).jpg,0.582693
Osiria.jpg,Adelaide_d_Orlean (3).jpg,0.594934
Palais_Royal (1).jpg,Pink_Ghislaine_de_Feligonde (3).jpg,0.0342432
Palais_Royal (1).jpg,Clotilde_Soupert (1).jpg,0.0603206
Palais_Royal (1).jpg,Ballerina (3).jpg,0.101641
Palais_Royal (1).jpg,Alice (3).jpg,0.212139
Palais_Royal (1).jpg,Alice (2).jpg,0.426912
Palais_Royal (2).jpg,Garden_of_Roses (1).jpg,0.354663
Palais_Royal (2).jpg,Abbaye_de_Cluny (1).jpg,0.359167
Palais_Royal (3).jpg,Poustinia (15).jpg,0.2908
Palais_Royal (3).jpg,Poustinia (11).jpg,0.303515
Palais_Royal (3).jpg,Marie_Pavie (1).jpg,0.330291
Palais_Royal (3).jpg,Kosmos (3).jpg,0.338201
Palais_Royal (3).jpg,Gruss_An_Aachen (4).jpg,0.357361
Palais_Royal (4).jpg,Francine_Austin (3).jpg,0.17922
Palais_Royal (4).jpg,Allister_Stella_Gray (5).jpg,0.179782
Palais_Royal (4).jpg,Adelaide_d_Orlean (3).jpg,0.210161
Palais_Royal (4).jpg,Adelaide_d_Orlean (1).jpg,1.01718
Palais_Royal (4).jpg,Abraham_Darby.jpg,1.07457
Palais_Royal (5).jpg,Jubile_du_Prince_de_Monaco (5).jpg,0.260206
Palais_Royal (5).jpg,Francine_Austin (4).jpg,0.388117
Palais_Royal (5).jpg,Dolomiti.jpg,0.475473
Palais_Royal (5).jpg,Aspirine_Rose (2).jpg,0.491644
Palais_Royal (5).jpg,Angela (2).jpg,0.544449
Pastella.jpg,Cecile_Brunner (1).jpg,0.227632
Pastella.jpg,Belle_d_Orient (5).jpg,0.354431
Pastella.jpg,Aspirine_Rose (1).jpg,0.360178
Pastella.jpg,Alice (2).jpg,0.602143
Pastella.jpg,Abbaye_de_Cluny (1).jpg,0.669061
Pauls_Himalayans_Musk (2).jpg,Blush_Noistte (2).jpg,0.272952
Pauls_Himalayans_Musk (2).jpg,Belle_de_Sardain (2).jpg,0.345119
Pauls_Himalayans_Musk (2).jpg,Angela (1).jpg,0.424836
Pauls_Himalayans_Musk (2).jpg,Aloha (4).jpg,0.479988
Pauls_Himalayans_Musk (2).jpg,Aloha (2).jpg,0.508629
Pauls_Himalayans_Musk.jpg,Leonard_de_Vinci (1).jpg,0.625363
Pauls_Himalayans_Musk.jpg,Burgundy_Ice (5).jpg,0.733595
Pauls_Himalayans_Musk.jpg,Bolchoi (3).jpg,0.748419
Pauls_Himalayans_Musk.jpg,Astronomia (1).jpg,0.761898
Pauls_Himalayans_Musk.jpg,Abraham_Darby.jpg,0.817649
Paul_Noel (1).jpg,Larissa (5).jpg,0.0458386
Paul_Noel (1).jpg,Aloha (1).jpg,0.0468331
Paul_Noel (1).jpg,Alice (6).jpg,0.136586
Paul_Noel (1).jpg,Alice (4).jpg,0.147184
Paul_Noel (1).jpg,Alexendra_Princesse_de_Luxembourg (1).jpg,0.470607
Paul_Noel (2).jpg,Fantin_Latour (5).jpg,0.0442492
Paul_Noel (2).jpg,Burgundy_Ice (1).jpg,0.0615625
Paul_Noel (2).jpg,Ballerina (10).jpg,0.0785514
Paul_Noel (2).jpg,Alice (5).jpg,0.167255
Paul_Noel (2).jpg,Alexendra_Princesse_de_Luxembourg (1).jpg,0.235604
Paul_Noel (3).jpg,Pierre_de_Ronsard (9).jpg,0.0782614
Paul_Noel (3).jpg,Belle_de_Sardain (1).jpg,0.106426
Paul_Noel (3).jpg,Aloha (4).jpg,0.220836
Paul_Noel (3).jpg,Aloha (2).jpg,0.241344
Paul_Noel (3).jpg,Alice (4).jpg,0.303476
Paul_Ricard (1).jpg,Jardins_de_Bagatelles (1).jpg,0.333522
Paul_Ricard (1).jpg,Garden_of_Roses (3).jpg,0.43091
Paul_Ricard (1).jpg,Felicia.jpg,0.461894
Paul_Ricard (1).jpg,Allister_Stella_Gray (2).jpg,0.475082
Paul_Ricard (1).jpg,Abraham_Darby.jpg,0.50301
Paul_Transon.jpg,Charles_Rennie_Mac_Intosh (2).jpg,0.163089
Paul_Transon.jpg,Blush_Noistte (9).jpg,0.184349
Paul_Transon.jpg,Angela (1).jpg,0.225837
Paul_Transon.jpg,Aloha (5).jpg,0.357209
Paul_Transon.jpg,Aloha (4).jpg,0.361157
Penelopejpg (1).jpg,Michele_Meilland (17).jpg,0.11325
Penelopejpg (1).jpg,Alice (2).jpg,0.130019
Penelopejpg (1).jpg,Alexendra_Princesse_de_Luxembourg (2).jpg,0.549166
Penelopejpg (1).jpg,Aimee_Vibert (1).jpg,0.772538
Penelopejpg (1).jpg,Adelaide_d_Orlean (3).jpg,0.800922
Penelopejpg (2).jpg,Ballerinetta (1).jpg,0.219149
Penelopejpg (2).jpg,Aimee_Vibert (1).jpg,0.296557
Penelopejpg (2).jpg,Adelaide_d_Orlean (3).jpg,0.369941
Penelopejpg (2).jpg,Adelaide_d_Orlean (1).jpg,0.820851
Penelopejpg (2).jpg,Abraham_Darby.jpg,1.28777
Penelopejpg (3).jpg,Marie_Pavie (3).jpg,0.147111
Penelopejpg (3).jpg,Allister_Stella_Gray (5).jpg,0.242923
Penelopejpg (3).jpg,Allister_Stella_Gray (3).jpg,0.265473
Penelopejpg (3).jpg,Aimee_Vibert (1).jpg,0.315224
Penelopejpg (3).jpg,Adelaide_d_Orlean (3).jpg,0.480396
Pepita.jpg,Jacques_Cartier (2).jpg,0.0503901
Pepita.jpg,Cepcor (1).jpg,0.127269
Pepita.jpg,Ballerina (5).jpg,0.130035
Pepita.jpg,Alice (5).jpg,0.179254
Pepita.jpg,Alice (4).jpg,0.274996
Perennial_SBlur (1).jpg,Ballerina (6).jpg,0.0263781
Perennial_SBlur (1).jpg,Alexendra_Princesse_de_Luxembourg (1).jpg,0.10112
Perennial_SBlur (1).jpg,Adelaide_d_Orlean (3).jpg,0.473322
Perennial_SBlur (1).jpg,Abraham_Darby.jpg,1.21925
Perennial_SBlur (1).jpg,Abbaye_de_Cluny (1).jpg,1.50782
Petit_Bonheur (1).jpg,Petit_Bonheur (3).jpg,0.0380513
Petit_Bonheur (1).jpg,Cecile_Brunner (6).jpg,0.0438523
Petit_Bonheur (1).jpg,Blanc_Double_De_Coubert (2).jpg,0.0676769
Petit_Bonheur (1).jpg,Astronomia (2).jpg,0.0938005
Petit_Bonheur (1).jpg,Allister_Stella_Gray (6).jpg,0.308078
Petit_Bonheur (10).jpg,Gertrude_Jekyll (4).jpg,0.0353083
Petit_Bonheur (10).jpg,Ballerina (5).jpg,0.0807461
Petit_Bonheur (10).jpg,Alice (6).jpg,0.0995077
Petit_Bonheur (10).jpg,Alice (5).jpg,0.13072
Petit_Bonheur (10).jpg,Alice (4).jpg,0.181601
Petit_Bonheur (2).jpg,Super_Excelsa (1).jpg,0.0647438
Petit_Bonheur (2).jpg,Astronomia (3).jpg,0.107242
Petit_Bonheur (2).jpg,Astronomia (2).jpg,0.108091
Petit_Bonheur (2).jpg,Angela (3).jpg,0.326859
Petit_Bonheur (2).jpg,Allister_Stella_Gray (7).jpg,0.355535
Petit_Bonheur (3).jpg,Petit_Bonheur (1).jpg,0.0380513
Petit_Bonheur (3).jpg,Michele_Meilland (32).jpg,0.0584168
Petit_Bonheur (3).jpg,Cecile_Brunner (6).jpg,0.0818673
Petit_Bonheur (3).jpg,Blanc_Double_De_Coubert (2).jpg,0.0866819
Petit_Bonheur (3).jpg,Astronomia (2).jpg,0.110612
Petit_Bonheur (4).jpg,Zaide (1).jpg,0.11281
Petit_Bonheur (4).jpg,Larissa (4).jpg,0.115664
Petit_Bonheur (4).jpg,Ina_An_Mona (4).jpg,0.124526
Petit_Bonheur (4).jpg,Ballerina (10).jpg,0.129866
Petit_Bonheur (4).jpg,Ballerina (1).jpg,0.172445
Petit_Bonheur (5).jpg,Petit_Bonheur (10).jpg,0.0663115
Petit_Bonheur (5).jpg,Gertrude_Jekyll (4).jpg,0.0772051
Petit_Bonheur (5).jpg,Aloha (1).jpg,0.0813064
Petit_Bonheur (5).jpg,Alice (6).jpg,0.154188
Petit_Bonheur (5).jpg,Alice (5).jpg,0.191738
Petit_Bonheur (6).jpg,Larissa (4).jpg,0.0843202
Petit_Bonheur (6).jpg,Cepcor (1).jpg,0.0888346
Petit_Bonheur (6).jpg,Ballerina (5).jpg,0.115802
Petit_Bonheur (6).jpg,Ballerina (1).jpg,0.164965
Petit_Bonheur (6).jpg,Alice (5).jpg,0.167079
Petit_Bonheur (7).jpg,Aloha (4).jpg,0.0773055
Petit_Bonheur (7).jpg,Aloha (2).jpg,0.243857
Petit_Bonheur (7).jpg,Alexendra_Princesse_de_Luxembourg (1).jpg,0.259429
Petit_Bonheur (7).jpg,Adelaide_d_Orlean (3).jpg,0.705309
Petit_Bonheur (7).jpg,Abraham_Darby.jpg,1.09687
Petit_Bonheur (8).jpg,Mamy_Blue (4).jpg,0.0465323
Petit_Bonheur (8).jpg,Gertrude_Jekyll (3).jpg,0.147623
Petit_Bonheur (8).jpg,Aloha (4).jpg,0.173778
Petit_Bonheur (8).jpg,Alexendra_Princesse_de_Luxembourg (1).jpg,0.267749
Petit_Bonheur (8).jpg,Adelaide_d_Orlean (3).jpg,0.707434
Petit_Bonheur (9).jpg,Larissa (5).jpg,0.0820382
Petit_Bonheur (9).jpg,Bossa_Nova (6).jpg,0.08289
Petit_Bonheur (9).jpg,Alice (4).jpg,0.125876
Petit_Bonheur (9).jpg,Alice (1).jpg,0.491592
Petit_Bonheur (9).jpg,Alexendra_Princesse_de_Luxembourg (1).jpg,0.522227
Petit_Trianon (1).jpg,Leonard_de_Vinci (1).jpg,0.449285
Petit_Trianon (1).jpg,Abraham_Darby.jpg,0.509034
Petit_Trianon (1).jpg,Abbaye_de_Cluny (1).jpg,1.10976
Petit_Trianon (2).jpg,IcebergCI (3).jpg,0.17063
Petit_Trianon (2).jpg,Belle_de_Sardain (2).jpg,0.247539
Petit_Trianon (2).jpg,Ballerinetta (3).jpg,0.254366
Petit_Trianon (2).jpg,Allister_Stella_Gray (8).jpg,0.406812
Petit_Trianon (2).jpg,Allister_Stella_Gray (5).jpg,0.4265
Petit_Trianon (3).jpg,Narrow_Water (3).jpg,0.297684
Petit_Trianon (3).jpg,Mme_Ameilland (30).jpg,0.314795
Petit_Trianon (3).jpg,Mme_Ameilland (15).jpg,0.343857
Petit_Trianon (3).jpg,Eglantyne (1).jpg,0.351008
Petit_Trianon (3).jpg,Bossa_Nova (3).jpg,0.373115
Petit_Trianon (4).jpg,Mozart (4).jpg,0.345775
Petit_Trianon (4).jpg,Mozart (3).jpg,0.378133
Petit_Trianon (4).jpg,Manureva (1).jpg,0.397335
Petit_Trianon (4).jpg,Aloha (3).jpg,0.420812
Petit_Trianon (4).jpg,Aloha (2).jpg,0.427135
Petit_Trianon (5).jpg,Blush_Noistte (9).jpg,0.103475
Petit_Trianon (5).jpg,Blush_Noistte (8).jpg,0.119046
Petit_Trianon (5).jpg,Belle_de_Sardain (1).jpg,0.17052
Petit_Trianon (5).jpg,Angela (1).jpg,0.281504
Petit_Trianon (5).jpg,Aloha (4).jpg,0.317478
Phyllis_Bide (1).jpg,Schloss_Eutin.jpg,0.166896
Phyllis_Bide (1).jpg,Allister_Stella_Gray (3).jpg,0.183619
Phyllis_Bide (1).jpg,Alexendra_Princesse_de_Luxembourg (2).jpg,0.359412
Phyllis_Bide (1).jpg,Adelaide_d_Orlean (3).jpg,0.427306
Phyllis_Bide (1).jpg,Abraham_Darby.jpg,0.918051
Phyllis_Bide (2).jpg,Buff_Beauty (2).jpg,0.102601
Phyllis_Bide (2).jpg,Boule_de_Neige (2).jpg,0.167997
Phyllis_Bide (2).jpg,Alice (2).jpg,0.380286
Phyllis_Bide (2).jpg,Aimee_Vibert (1).jpg,0.999888
Phyllis_Bide (2).jpg,Adelaide_d_Orlean (3).jpg,1.12318
Phyllis_Bide (3).jpg,Guirlande_Damourn (1).jpg,0.139778
Phyllis_Bide (3).jpg,Clotilde_Soupert (4).jpg,0.19856
Phyllis_Bide (3).jpg,Cepcor (3).jpg,0.288434
Phyllis_Bide (3).jpg,Bossa_Nova (3).jpg,0.357639
Phyllis_Bide (3).jpg,Belle_de_Sardain (2).jpg,0.367666
Pierre_de_Ronsard (1).jpg,Pastella.jpg,0.237241
Pierre_de_Ronsard (1).jpg,Jardin_de_Valloires (4).jpg,0.25139
Pierre_de_Ronsard (1).jpg,Guirlande_Damourn (4).jpg,0.327463
Pierre_de_Ronsard (1).jpg,Cecile_Brunner (1).jpg,0.365675
Pierre_de_Ronsard (1).jpg,Belle_d_Orient (5).jpg,0.367448
Pierre_de_Ronsard (10).jpg,Michele_Meilland (15).jpg,0.0728839
Pierre_de_Ronsard (10).jpg,Jubile_du_Prince_de_Monaco (3).jpg,0.099447
Pierre_de_Ronsard (10).jpg,Diane_de_Poitiers (3).jpg,0.113149
Pierre_de_Ronsard (10).jpg,Boule_de_Neige (2).jpg,0.146011
Pierre_de_Ronsard (10).jpg,Alice (3).jpg,0.149096
Pierre_de_Ronsard (11).jpg,Super_Congo (2).jpg,0.308379
Pierre_de_Ronsard (11).jpg,Louis_de_Funes (2).jpg,0.33086
Pierre_de_Ronsard (11).jpg,Louis_de_Funes (1).jpg,0.338494
Pierre_de_Ronsard (11).jpg,Fox_Trot (3).jpg,0.339628
Pierre_de_Ronsard (11).jpg,Burgundy_Ice (4).jpg,0.398849
Pierre_de_Ronsard (12).jpg,Imperatrice_Frah (7).jpg,0.171023
Pierre_de_Ronsard (12).jpg,Fox_Trot (3).jpg,0.194572
Pierre_de_Ronsard (12).jpg,Dolomiti.jpg,0.241146
Pierre_de_Ronsard (12).jpg,Burgundy_Ice (4).jpg,0.285538
Pierre_de_Ronsard (12).jpg,Bolchoi (2).tif,0.297885
Pierre_de_Ronsard (13).jpg,Mme_Ameilland (1).jpg,0.958903
Pierre_de_Ronsard (13).jpg,Michele_Meilland (26).jpg,1.01162
Pierre_de_Ronsard (13).jpg,Belle_d_Orient (3).jpg,1.01806
Pierre_de_Ronsard (13).jpg,Astronomia (1).jpg,1.06657
Pierre_de_Ronsard (13).jpg,Abraham_Darby.jpg,1.18204
Pierre_de_Ronsard (14).jpg,Burgundy_Ice (2).jpg,0.118965
Pierre_de_Ronsard (14).jpg,Buff_Beauty (3).jpg,0.293155
Pierre_de_Ronsard (14).jpg,Allister_Stella_Gray (4).jpg,0.293622
Pierre_de_Ronsard (14).jpg,Alice (3).jpg,0.435901
Pierre_de_Ronsard (14).jpg,Alice (2).jpg,0.586207
Pierre_de_Ronsard (15).jpg,Polka (5).jpg,0.0362625
Pierre_de_Ronsard (15).jpg,Clotilde_Soupert (1).jpg,0.0380801
Pierre_de_Ronsard (15).jpg,Ballerina (3).jpg,0.127633
Pierre_de_Ronsard (15).jpg,Alice (3).jpg,0.251159
Pierre_de_Ronsard (15).jpg,Alice (2).jpg,0.484362
Pierre_de_Ronsard (16).jpg,Uetersens_Rosenprinzessin (2).jpg,0.0953565
Pierre_de_Ronsard (16).jpg,Mary_Rose (3).jpg,0.100131
Pierre_de_Ronsard (16).jpg,Burgundy_Ice (6).jpg,0.126962
Pierre_de_Ronsard (16).jpg,Bossa_Nova (3).jpg,0.229342
Pierre_de_Ronsard (16).jpg,Blush_Noistte (7).jpg,0.269219
Pierre_de_Ronsard (17).jpg,Nicole (3).jpg,0.172504
Pierre_de_Ronsard (17).jpg,Burgundy_Ice (3).jpg,0.203797
Pierre_de_Ronsard (17).jpg,Angela (2).jpg,0.315918
Pierre_de_Ronsard (17).jpg,Abraham_Darby.jpg,0.499924
Pierre_de_Ronsard (17).jpg,Abbaye_de_Cluny (1).jpg,0.685751
Pierre_de_Ronsard (18).jpg,Alice (1).jpg,0.186897
Pierre_de_Ronsard (18).jpg,Alexendra_Princesse_de_Luxembourg (1).jpg,0.613882
Pierre_de_Ronsard (18).jpg,Adelaide_d_Orlean (3).jpg,1.05527
Pierre_de_Ronsard (18).jpg,Adelaide_d_Orlean (2).jpg,1.50025
Pierre_de_Ronsard (18).jpg,Abraham_Darby.jpg,1.5814
Pierre_de_Ronsard (19).jpg,Leonard_de_Vinci (3).jpg,0.196393
Pierre_de_Ronsard (19).jpg,Eglantyne (4).jpg,0.320013
Pierre_de_Ronsard (19).jpg,Bolchoi (3).jpg,0.377423
Pierre_de_Ronsard (19).jpg,Allister_Stella_Gray (10).jpg,0.450433
Pierre_de_Ronsard (19).jpg,Abraham_Darby.jpg,0.724105
Pierre_de_Ronsard (2).jpg,Ballerina (3).jpg,0.0675291
Pierre_de_Ronsard (2).jpg,Alice (3).jpg,0.144705
Pierre_de_Ronsard (2).jpg,Alice (2).jpg,0.477837
Pierre_de_Ronsard (2).jpg,Abbaye_de_Cluny (1).jpg,0.959985
Pierre_de_Ronsard (20).jpg,Schloss_Eutin.jpg,0.205949
Pierre_de_Ronsard (20).jpg,Phyllis_Bide (1).jpg,0.254699
Pierre_de_Ronsard (20).jpg,Blush_Noistte (7).jpg,0.275195
Pierre_de_Ronsard (20).jpg,Belami.jpg,0.310737
Pierre_de_Ronsard (20).jpg,Angela (3).jpg,0.317694
Pierre_de_Ronsard (3).jpg,Sourire_d_Orchidee (7).jpg,0.0278317
Pierre_de_Ronsard (3).jpg,Buff_Beauty (2).jpg,0.108857
Pierre_de_Ronsard (3).jpg,Boule_de_Neige (2).jpg,0.154972
Pierre_de_Ronsard (3).jpg,Alice (2).jpg,0.251586
Pierre_de_Ronsard (3).jpg,Alexendra_Princesse_de_Luxembourg (2).jpg,0.930219
Pierre_de_Ronsard (4).jpg,Poustinia (3).jpg,0.130586
Pierre_de_Ronsard (4).jpg,Momo (3).jpg,0.193938
Pierre_de_Ronsard (4).jpg,Kosmos (5).jpg,0.215135
Pierre_de_Ronsard (4).jpg,Clotilde_Soupert (2).jpg,0.261182
Pierre_de_Ronsard (4).jpg,Bolchoi (1).jpg,0.268497
Pierre_de_Ronsard (5).jpg,Purple_Rain (1).jpg,0.300474
Pierre_de_Ronsard (5).jpg,Mme_Ameilland (22).jpg,0.323906
Pierre_de_Ronsard (5).jpg,Leonard_de_Vinci (7).jpg,0.374038
Pierre_de_Ronsard (5).jpg,Burgundy_Ice (3).jpg,0.381477
Pierre_de_Ronsard (5).jpg,Angela (2).jpg,0.418755
Pierre_de_Ronsard (6).jpg,Pierre_de_Ronsard (8).jpg,0.428992
Pierre_de_Ronsard (6).jpg,Nicole (2).jpg,0.546516
Pierre_de_Ronsard (6).jpg,Jubile_du_Prince_de_Monaco (2).jpg,0.561596
Pierre_de_Ronsard (6).jpg,Ingrid_Bergman (1).tif,0.690345
Pierre_de_Ronsard (6).jpg,Fox_Trot (3).jpg,0.744498
Pierre_de_Ronsard (7).jpg,Variegata_Di_Bologna (1).jpg,0.145617
Pierre_de_Ronsard (7).jpg,Pullman_Orient_Express (5).jpg,0.201932
Pierre_de_Ronsard (7).jpg,Pullman_Orient_Express (3).jpg,0.215123
Pierre_de_Ronsard (7).jpg,Bouquet_Parfait (1).jpg,0.246868
Pierre_de_Ronsard (7).jpg,Angela (2).jpg,0.27861
Pierre_de_Ronsard (8).jpg,Pierre_de_Ronsard (6).jpg,0.428992
Pierre_de_Ronsard (8).jpg,Mr_Lincoln (5).jpg,0.462455
Pierre_de_Ronsard (8).jpg,Jubile_du_Prince_de_Monaco (2).jpg,0.466049
Pierre_de_Ronsard (8).jpg,Ingrid_Bergman (1).tif,0.488264
Pierre_de_Ronsard (8).jpg,Fox_Trot (3).jpg,0.619794
Pierre_de_Ronsard (9).jpg,Belle_de_Sardain (1).jpg,0.0660373
Pierre_de_Ronsard (9).jpg,Angela (1).jpg,0.222194
Pierre_de_Ronsard (9).jpg,Aloha (4).jpg,0.24371
Pierre_de_Ronsard (9).jpg,Aloha (2).jpg,0.267646
Pierre_de_Ronsard (9).jpg,Alice (4).jpg,0.354808
Pink_Cloud (1).jpg,Eglantyne (10).jpg,0.154123
Pink_Cloud (1).jpg,Burgundy_Ice (6).jpg,0.251702
Pink_Cloud (1).jpg,Angela (1).jpg,0.252929
Pink_Cloud (1).jpg,Allister_Stella_Gray (10).jpg,0.429733
Pink_Cloud (1).jpg,Alexendra_Princesse_de_Luxembourg (1).jpg,0.702284
Pink_Cloud (2).jpg,Pink_Cloud (4).jpg,0.189166
Pink_Cloud (2).jpg,Mozart (4).jpg,0.25289
Pink_Cloud (2).jpg,Mozart (3).jpg,0.306593
Pink_Cloud (2).jpg,Alice (1).jpg,0.398326
Pink_Cloud (2).jpg,Alexendra_Princesse_de_Luxembourg (1).jpg,0.712965
Pink_Cloud (3).jpg,Narrow_Water (2).jpg,0.123516
Pink_Cloud (3).jpg,Angela (1).jpg,0.168729
Pink_Cloud (3).jpg,Aloha (4).jpg,0.529501
Pink_Cloud (3).jpg,Aloha (2).jpg,0.531803
Pink_Cloud (3).jpg,Alice (4).jpg,0.544574
Pink_Cloud (4).jpg,Pink_Cloud (2).jpg,0.189166
Pink_Cloud (4).jpg,Mozart (4).jpg,0.290696
Pink_Cloud (4).jpg,Mozart (3).jpg,0.348427
Pink_Cloud (4).jpg,Alice (1).jpg,0.358547
Pink_Cloud (4).jpg,Alexendra_Princesse_de_Luxembourg (1).jpg,0.690661
Pink_Ghislaine_de_Feligonde (1).jpg,Snow_Goose.jpg,0.0755145
Pink_Ghislaine_de_Feligonde (1).jpg,Marie_Jeanne (5).jpg,0.108647
Pink_Ghislaine_de_Feligonde (1).jpg,Francine_Austin (9).jpg,0.147239
Pink_Ghislaine_de_Feligonde (1).jpg,Allister_Stella_Gray (7).jpg,0.172823
Pink_Ghislaine_de_Feligonde (1).jpg,Alexendra_Princesse_de_Luxembourg (1).jpg,0.303917
Pink_Ghislaine_de_Feligonde (2).jpg,Bossa_Nova (8).jpg,0.240924
Pink_Ghislaine_de_Feligonde (2).jpg,Angela (3).jpg,0.256307
Pink_Ghislaine_de_Feligonde (2).jpg,Allister_Stella_Gray (7).jpg,0.37552
Pink_Ghislaine_de_Feligonde (2).jpg,Alexendra_Princesse_de_Luxembourg (1).jpg,0.44097
Pink_Ghislaine_de_Feligonde (2).jpg,Adelaide_d_Orlean (3).jpg,0.546494
Pink_Ghislaine_de_Feligonde (3).jpg,Palais_Royal (1).jpg,0.0342432
