source,target,emd
Rhapsody_in_Blue (1).jpg,Bossa_Nova (1).jpg,7.16412
Rhapsody_in_Blue (1).jpg,Aloha (1).jpg,9.80396
Rhapsody_in_Blue (1).tif,Rhapsody_in_Blue (3).tif,1.19288
Rhapsody_in_Blue (1).tif,Guirlande_Rose (4).jpg,4.09795
Rhapsody_in_Blue (1).tif,Alice (6).jpg,4.20404
Rhapsody_in_Blue (1).tif,Alice (5).jpg,7.37735
Rhapsody_in_Blue (1).tif,Alice (4).jpg,9.89887
Rhapsody_in_Blue (2).jpg,Rhapsody_in_Blue (9).jpg,0.416335
Rhapsody_in_Blue (2).jpg,Rhapsody_in_Blue (5).jpg,0.681257
Rhapsody_in_Blue (2).jpg,Jacques_Cartier (3).jpg,1.54805
Rhapsody_in_Blue (2).jpg,Charles_de_Gaulle (2).jpg,2.07261
Rhapsody_in_Blue (2).jpg,Bossa_Nova (1).jpg,3.35215
Rhapsody_in_Blue (2).tif,Larissa (1).jpg,1.93524
Rhapsody_in_Blue (2).tif,Charles_Rennie_Mac_Intosh (3).jpg,2.91781
Rhapsody_in_Blue (2).tif,Charles_de_Gaulle (2).jpg,8.55325
Rhapsody_in_Blue (2).tif,Bossa_Nova (1).jpg,10.4355
Rhapsody_in_Blue (2).tif,Aloha (1).jpg,13.0769
Rhapsody_in_Blue (3).jpg,Sissi (2).jpg,2.8603
Rhapsody_in_Blue (3).jpg,Mme_Isaac_Pereire.jpg,2.87152
Rhapsody_in_Blue (3).jpg,Mary_Rose (1).jpg,3.54651
Rhapsody_in_Blue (3).jpg,Lavender_Dream (5).jpg,3.95731
Rhapsody_in_Blue (3).jpg,Jacques_Cartier (4).jpg,4.27597
Rhapsody_in_Blue (3).tif,Rhapsody_in_Blue (1).tif,1.19274
Rhapsody_in_Blue (3).tif,Guirlande_Rose (4).jpg,2.91989
Rhapsody_in_Blue (3).tif,Alice (6).jpg,3.67915
Rhapsody_in_Blue (3).tif,Alice (5).jpg,7.18056
Rhapsody_in_Blue (3).tif,Alice (4).jpg,9.35769
Rhapsody_in_Blue (4).jpg,Rosa_Chinensis_Mutabilis (3).jpg,0.73389
Rhapsody_in_Blue (4).jpg,Mamy_Blue (3).jpg,0.980858
Rhapsody_in_Blue (4).jpg,Durance.jpg,0.985238
Rhapsody_in_Blue (4).jpg,Alice (4).jpg,2.0133
Rhapsody_in_Blue (4).jpg,Alice (1).jpg,9.66195
Rhapsody_in_Blue (5).jpg,Rhapsody_in_Blue (2).jpg,0.681317
Rhapsody_in_Blue (5).jpg,Jacques_Cartier (3).jpg,1.09601
Rhapsody_in_Blue (5).jpg,Charles_de_Gaulle (2).jpg,2.73744
Rhapsody_in_Blue (5).jpg,Bossa_Nova (1).jpg,3.09743
Rhapsody_in_Blue (5).jpg,Aloha (1).jpg,5.58768
Rhapsody_in_Blue (6).jpg,Raubritter (2).jpg,1.28718
Rhapsody_in_Blue (6).jpg,Mary_Rose (7).jpg,1.31427
Rhapsody_in_Blue (6).jpg,Charles_Rennie_Mac_Intosh (3).jpg,2.35287
Rhapsody_in_Blue (6).jpg,Charles_de_Gaulle (2).jpg,4.83465
Rhapsody_in_Blue (6).jpg,Bossa_Nova (1).jpg,6.74448
Rhapsody_in_Blue (7).jpg,Charles_Rennie_Mac_Intosh (3).jpg,0.679366
Rhapsody_in_Blue (7).jpg,Charles_de_Gaulle (2).jpg,6.34485
Rhapsody_in_Blue (7).jpg,Bossa_Nova (1).jpg,8.01507
Rhapsody_in_Blue (7).jpg,Aloha (1).jpg,10.7944
Rhapsody_in_Blue (7).jpg,Alice (4).jpg,16.5217
Rhapsody_in_Blue (8).jpg,Sissi (1).jpg,0.459267
Rhapsody_in_Blue (8).jpg,Mary_Rose (7).jpg,0.65632
Rhapsody_in_Blue (8).jpg,Lavender_Dream (5).jpg,2.10353
Rhapsody_in_Blue (8).jpg,Charles_Rennie_Mac_Intosh (3).jpg,2.40337
Rhapsody_in_Blue (8).jpg,Charles_de_Gaulle (2).jpg,3.8951
Rhapsody_in_Blue (9).jpg,Rhapsody_in_Blue (2).jpg,0.416276
Rhapsody_in_Blue (9).jpg,Purple_Rain (3).jpg,1.26417
Rhapsody_in_Blue (9).jpg,Mary_Rose (1).jpg,1.49453
Rhapsody_in_Blue (9).jpg,Jacques_Cartier (3).jpg,1.65447
Rhapsody_in_Blue (9).jpg,Charles_de_Gaulle (2).jpg,1.85553
RimosaCI (1).jpg,RimosaCI (5).jpg,4.01324
RimosaCI (1).jpg,La_Rosees (1).jpg,9.52052
RimosaCI (1).jpg,Buff_Beauty (1).jpg,20.6885
RimosaCI (1).jpg,Belle_d_Orient (5).jpg,25.6164
RimosaCI (1).jpg,Allister_Stella_Gray (9).jpg,29.4685
RimosaCI (10).jpg,RimosaCI (11).jpg,3.22187
RimosaCI (10).jpg,Pullman_Orient_Express (4).jpg,10.7523
RimosaCI (10).jpg,Mme_Ameilland (5).jpg,12.4285
RimosaCI (10).jpg,Marie_Jeanne (1).jpg,16.4596
RimosaCI (10).jpg,La_Rosees (1).jpg,22.7456
RimosaCI (11).jpg,RimosaCI (10).jpg,3.22188
RimosaCI (11).jpg,Mme_Ameilland (5).jpg,9.30782
RimosaCI (11).jpg,Marie_Jeanne (4).jpg,17.8106
RimosaCI (11).jpg,Marie_Jeanne (1).jpg,19.6626
RimosaCI (11).jpg,La_Rosees (1).jpg,25.907
RimosaCI (12).jpg,the_Pilgrim.jpg,11.6172
RimosaCI (12).jpg,Mme_Ameilland (7).jpg,12.2935
RimosaCI (12).jpg,Mme_Ameilland (5).jpg,17.0915
RimosaCI (12).jpg,Marie_Jeanne (4).jpg,17.3045
RimosaCI (12).jpg,La_Rosees (3).jpg,29.0708
RimosaCI (2).jpg,RimosaCI (3).jpg,2.2697
RimosaCI (2).jpg,Belle_d_Orient (5).jpg,7.16171
RimosaCI (2).jpg,Belle_d_Orient (2).jpg,13.8614
RimosaCI (2).jpg,Abbaye_de_Cluny (1).jpg,15.7158
RimosaCI (3).jpg,RimosaCI (2).jpg,2.26969
RimosaCI (3).jpg,Belle_d_Orient (5).jpg,8.70557
RimosaCI (3).jpg,Belle_d_Orient (2).jpg,13.3393
RimosaCI (3).jpg,Abbaye_de_Cluny (1).jpg,15.1429
RimosaCI (4).jpg,Vendee_Globe (3).jpg,7.22823
RimosaCI (4).jpg,RimosaCI (1).jpg,9.62907
RimosaCI (4).jpg,Michelangelo (2).jpg,10.4542
RimosaCI (4).jpg,Marie_Jeanne (1).jpg,14.7402
RimosaCI (4).jpg,La_Rosees (1).jpg,19.0249
RimosaCI (5).jpg,RimosaCI (1).jpg,4.01297
RimosaCI (5).jpg,La_Rosees (1).jpg,8.09677
RimosaCI (5).jpg,Buff_Beauty (1).jpg,17.012
RimosaCI (5).jpg,Belle_d_Orient (5).jpg,22.3693
RimosaCI (5).jpg,Allister_Stella_Gray (9).jpg,27.6238
RimosaCI (6).jpg,Vendee_Globe (2).jpg,2.24927
RimosaCI (6).jpg,Mme_Ameilland (35).jpg,3.57984
RimosaCI (6).jpg,Buff_Beauty (1).jpg,10.113
RimosaCI (6).jpg,Belle_d_Orient (5).jpg,12.3563
RimosaCI (6).jpg,Belle_d_Orient (2).jpg,21.7595
RimosaCI (7).jpg,RimosaCI (11).jpg,9.05601
RimosaCI (7).jpg,RimosaCI (10).jpg,10.7331
RimosaCI (7).jpg,Mme_Ameilland (5).jpg,11.0879
RimosaCI (7).jpg,Michelangelo (1).jpg,13.2295
RimosaCI (7).jpg,Marie_Jeanne (4).jpg,18.4302
RimosaCI (8).jpg,Imperatrice_Frah (4).jpg,3.03007
RimosaCI (8).jpg,Cornelia (1).jpg,3.13725
RimosaCI (8).jpg,Clotilde_Soupert (1).jpg,3.96765
RimosaCI (8).jpg,Ballerina (3).jpg,5.57848
RimosaCI (8).jpg,Aspirine_Rose (3).jpg,5.94036
RimosaCI (9).jpg,Sourire_d_Orchidee (1).jpg,4.54629
RimosaCI (9).jpg,Pierre_de_Ronsard (11).jpg,6.44325
RimosaCI (9).jpg,Bouquet_Parfait (1).jpg,7.5498
RimosaCI (9).jpg,Belle_d_Orient (4).jpg,10.1968
RimosaCI (9).jpg,Aspirine_Rose (2).jpg,10.5247
Robin_Hood (1).jpg,Joachim_du_Bellay (1).jpg,3.01509
Robin_Hood (1).jpg,Burgundy_Ice (7).jpg,3.26612
Robin_Hood (1).jpg,Bossa_Nova (3).jpg,3.7316
Robin_Hood (1).jpg,Angela (3).jpg,6.11287
Robin_Hood (1).jpg,Angela (1).jpg,8.96017
Robin_Hood (10).jpg,Heavenly_Pink.jpg,3.69651
Robin_Hood (10).jpg,Alice (1).jpg,3.71966
Robin_Hood (10).jpg,Alexendra_Princesse_de_Luxembourg (1).jpg,30.2782
Robin_Hood (10).jpg,Adelaide_d_Orlean (2).jpg,51.0211
Robin_Hood (10).jpg,Adelaide_d_Orlean (1).jpg,64.0126
Robin_Hood (2).jpg,Mme_Ameilland (11).jpg,2.95432
Robin_Hood (2).jpg,Burgundy_Ice (6).jpg,4.76604
Robin_Hood (2).jpg,Angela (3).jpg,6.3736
Robin_Hood (2).jpg,Angela (1).jpg,13.4201
Robin_Hood (2).jpg,Allister_Stella_Gray (10).jpg,15.8886
Robin_Hood (3).jpg,Pomponella (2).jpg,2.19559
Robin_Hood (3).jpg,Angela (1).jpg,2.35225
Robin_Hood (3).jpg,Allister_Stella_Gray (7).jpg,15.8813
Robin_Hood (3).jpg,Alexendra_Princesse_de_Luxembourg (1).jpg,16.0262
Robin_Hood (3).jpg,Adelaide_d_Orlean (3).jpg,25.8451
Robin_Hood (4).jpg,Polka (2).jpg,4.0841
Robin_Hood (4).jpg,Mme_Pierre_Oger.jpg,5.22009
Robin_Hood (4).jpg,Mme_Ameilland (29).jpg,5.52196
Robin_Hood (4).jpg,Jardin_de_Valloires (1).jpg,6.00567
Robin_Hood (4).jpg,Angela (1).jpg,7.37785
Robin_Hood (5).jpg,Gertrude_Jekyll (3).jpg,2.00612
Robin_Hood (5).jpg,Fantin_Latour (2).jpg,2.66102
Robin_Hood (5).jpg,Aloha (4).jpg,3.31211
Robin_Hood (5).jpg,Aloha (2).jpg,4.38034
Robin_Hood (5).jpg,Alexendra_Princesse_de_Luxembourg (1).jpg,10.6186
Robin_Hood (6).jpg,Pierre_de_Ronsard (9).jpg,2.30954
Robin_Hood (6).jpg,Paul_Noel (3).jpg,2.97314
Robin_Hood (6).jpg,Ina_An_Mona (2).jpg,4.09035
Robin_Hood (6).jpg,Belle_de_Sardain (1).jpg,4.52657
Robin_Hood (6).jpg,Alexendra_Princesse_de_Luxembourg (1).jpg,5.68709
Robin_Hood (7).jpg,Lavender_Dream (3).jpg,1.57081
Robin_Hood (7).jpg,Lavender_Dream (2).jpg,2.12108
Robin_Hood (7).jpg,Charles_Rennie_Mac_Intosh (4).jpg,2.28088
Robin_Hood (7).jpg,Bossa_Nova (1).jpg,2.73527
Robin_Hood (7).jpg,Aloha (1).jpg,4.81229
Robin_Hood (8).jpg,Alice (5).jpg,1.58364
Robin_Hood (8).jpg,Alice (4).jpg,8.20642
Robin_Hood (8).jpg,Alice (1).jpg,12.2283
Robin_Hood (8).jpg,Alexendra_Princesse_de_Luxembourg (1).jpg,25.0138
Robin_Hood (8).jpg,Adelaide_d_Orlean (3).jpg,45.3981
Robin_Hood (9).jpg,Lavender_Dream (6).jpg,3.22336
Robin_Hood (9).jpg,Larissa (5).jpg,3.37687
Robin_Hood (9).jpg,Charles_de_Gaulle.jpg,4.23131
Robin_Hood (9).jpg,Alice (4).jpg,4.37608
Robin_Hood (9).jpg,Alice (1).jpg,6.0378
Rosarium_Uetersen (1).jpg,Leonard_de_Vinci (6).jpg,2.94376
Rosarium_Uetersen (1).jpg,Burgundy_Ice (5).jpg,5.01695
Rosarium_Uetersen (1).jpg,Astronomia (1).jpg,5.80951
Rosarium_Uetersen (1).jpg,Allister_Stella_Gray (6).jpg,12.0468
Rosarium_Uetersen (1).jpg,Abraham_Darby.jpg,14.2473
Rosarium_Uetersen (2).jpg,Diane_de_Poitiers (2).jpg,2.57802
Rosarium_Uetersen (2).jpg,Diane_de_Poitiers (1).jpg,5.89155
Rosarium_Uetersen (2).jpg,Burgundy_Ice (3).jpg,6.18199
Rosarium_Uetersen (2).jpg,Bouquet_Parfait (2).jpg,6.43235
Rosarium_Uetersen (2).jpg,Alice (3).jpg,8.54155
Rosarium_Uetersen (3).jpg,Jubile_du_Prince_de_Monaco (6).jpg,1.82079
Rosarium_Uetersen (3).jpg,Diane_de_Poitiers (1).jpg,2.31176
Rosarium_Uetersen (3).jpg,Burgundy_Ice (3).jpg,3.72939
Rosarium_Uetersen (3).jpg,Angela (2).jpg,5.37558
Rosarium_Uetersen (3).jpg,Alice (3).jpg,6.79172
Rosa_Chinensis_Mutabilis (1).jpg,Perennial_SBlur (1).jpg,2.52349
Rosa_Chinensis_Mutabilis (1).jpg,Francine_Austin (7).jpg,3.57367
Rosa_Chinensis_Mutabilis (1).jpg,Ballerina (6).jpg,3.78858
Rosa_Chinensis_Mutabilis (1).jpg,Alexendra_Princesse_de_Luxembourg (1).jpg,6.52921
Rosa_Chinensis_Mutabilis (1).jpg,Adelaide_d_Orlean (3).jpg,22.2917
Rosa_Chinensis_Mutabilis (2).jpg,Mary_Rose (5).jpg,1.61635
Rosa_Chinensis_Mutabilis (2).jpg,La_Sevillana (2).jpg,1.81428
Rosa_Chinensis_Mutabilis (2).jpg,Jardin_de_Valloires (2).jpg,1.82804
Rosa_Chinensis_Mutabilis (2).jpg,Aspirine_Rose (1).jpg,3.00531
Rosa_Chinensis_Mutabilis (2).jpg,Angela (2).jpg,12.6961
Rosa_Chinensis_Mutabilis (3).jpg,Rhapsody_in_Blue (4).jpg,0.733865
Rosa_Chinensis_Mutabilis (3).jpg,Mamy_Blue (3).jpg,0.776315
Rosa_Chinensis_Mutabilis (3).jpg,Lavender_Dream (7).jpg,1.04727
Rosa_Chinensis_Mutabilis (3).jpg,Durance.jpg,1.2679
Rosa_Chinensis_Mutabilis (3).jpg,Alice (4).jpg,2.26829
Rosenstadt_Freising (1).jpg,Clotilde_Soupert (1).jpg,0.433317
Rosenstadt_Freising (1).jpg,Ballerina (3).jpg,3.825
Rosenstadt_Freising (1).jpg,Aspirine_Rose (3).jpg,5.79675
Rosenstadt_Freising (1).jpg,Aspirine_Rose (1).jpg,6.29487
Rosenstadt_Freising (1).jpg,Alice (3).jpg,10.7198
Rosenstadt_Freising (2).jpg,Mary_Rose (5).jpg,0.749221
Rosenstadt_Freising (2).jpg,Jardin_de_Valloires (2).jpg,2.31927
Rosenstadt_Freising (2).jpg,Aspirine_Rose (1).jpg,2.98679
Rosenstadt_Freising (2).jpg,Angela (2).jpg,11.5357
Rosenstadt_Freising (2).jpg,Alice (3).jpg,15.0564
Rosenstadt_Freising (3).jpg,Rosenstadt_Freising (2).jpg,2.94904
Rosenstadt_Freising (3).jpg,Pink_Ghislaine_de_Feligonde (4).jpg,2.96729
Rosenstadt_Freising (3).jpg,Mary_Rose (5).jpg,3.09957
Rosenstadt_Freising (3).jpg,Bolchoi (4).jpg,3.36914
Rosenstadt_Freising (3).jpg,Aspirine_Rose (1).jpg,4.97945
Rose_De_Recht.jpg,Charles_Rennie_Mac_Intosh (5).jpg,3.80501
Rose_De_Recht.jpg,Cecile_Brunner (4).jpg,5.45763
Rose_De_Recht.jpg,Burgundy_Ice (1).jpg,6.19558
Rose_De_Recht.jpg,Aloha (2).jpg,6.95069
Rose_De_Recht.jpg,Alice (4).jpg,11.2027
Salet (1).jpg,Susan_Hampshire (1).jpg,2.07793
Salet (1).jpg,Robin_Hood (6).jpg,2.47004
Salet (1).jpg,Jardin_de_Valloires (5).jpg,2.8895
Salet (1).jpg,Alexendra_Princesse_de_Luxembourg (1).jpg,3.21715
Salet (1).jpg,Adelaide_d_Orlean (3).jpg,30.77
Salet (2).jpg,Rhapsody_in_Blue (9).jpg,0.577056
Salet (2).jpg,Rhapsody_in_Blue (2).jpg,0.61626
Salet (2).jpg,Jacques_Cartier (3).jpg,1.37592
Salet (2).jpg,Charles_de_Gaulle (2).jpg,1.8724
Salet (2).jpg,Bossa_Nova (1).jpg,2.73599
Salet (3).jpg,Gertrude_Jekyll (3).jpg,0.78953
Salet (3).jpg,Aloha (4).jpg,1.26432
Salet (3).jpg,Aloha (2).jpg,3.84124
Salet (3).jpg,Alexendra_Princesse_de_Luxembourg (1).jpg,10.5403
Salet (3).jpg,Adelaide_d_Orlean (3).jpg,37.0397
Schloss_Eutin.jpg,Pierre_de_Ronsard (20).jpg,3.61825
Schloss_Eutin.jpg,Allister_Stella_Gray (10).jpg,5.67403
Schloss_Eutin.jpg,Aimee_Vibert (2).jpg,13.3513
Schloss_Eutin.jpg,Aimee_Vibert (1).jpg,26.6708
Schloss_Eutin.jpg,Adelaide_d_Orlean (3).jpg,26.9184
Seagull (1).jpg,Kosmos (2).jpg,3.3561
Seagull (1).jpg,Guirlande_Damourn (2).jpg,5.93737
Seagull (1).jpg,Ballerinetta (1).jpg,8.92896
Seagull (1).jpg,Allister_Stella_Gray (8).jpg,9.59715
Seagull (1).jpg,Aimee_Vibert (3).jpg,9.74766
Seagull (2).jpg,Kosmos (2).jpg,3.64292
Seagull (2).jpg,Guirlande_Damourn (2).jpg,5.92542
Seagull (2).jpg,Aimee_Vibert (3).jpg,8.67812
Seagull (2).jpg,Aimee_Vibert (1).jpg,9.99699
Seagull (2).jpg,Adelaide_d_Orlean (3).jpg,21.0417
Sea_Foam (1).jpg,Marie_Pavie (4).jpg,3.46423
Sea_Foam (1).jpg,Little_White_Pet (2).jpg,8.26472
Sea_Foam (1).jpg,Allister_Stella_Gray (1).jpg,11.3446
Sea_Foam (1).jpg,Aimee_Vibert (1).jpg,20.1525
Sea_Foam (1).jpg,Abraham_Darby.jpg,30.9269
Sea_Foam (2).jpg,Marie_Pavie (2).jpg,5.42635
Sea_Foam (2).jpg,Felicia.jpg,8.63187
Sea_Foam (2).jpg,Aimee_Vibert (3).jpg,9.47197
Sea_Foam (2).jpg,Aimee_Vibert (1).jpg,10.6272
Sea_Foam (2).jpg,Adelaide_d_Orlean (3).jpg,26.8437
Sea_Foam (3).jpg,Michele_Meilland (32).jpg,1.23074
Sea_Foam (3).jpg,Imperatrice_Frah (1).jpg,1.86569
Sea_Foam (3).jpg,Astronomia (3).jpg,3.86869
Sea_Foam (3).jpg,Astronomia (2).jpg,4.05148
Sea_Foam (3).jpg,Angela (3).jpg,13.8345
Sea_Foam (4).jpg,Poustinia (14).jpg,12.7126
Sea_Foam (4).jpg,Little_White_Pet (3).jpg,12.852
Sea_Foam (4).jpg,Francine_Austin (5).jpg,14.5812
Sea_Foam (4).jpg,Adelaide_d_Orlean (1).jpg,15.4598
Sea_Foam (4).jpg,Abraham_Darby.jpg,71.907
Sea_Foam (5).jpg,Sea_Foam (6).jpg,3.37643
Sea_Foam (5).jpg,Buff_Beauty (1).jpg,5.76124
Sea_Foam (5).jpg,Belle_d_Orient (5).jpg,20.8963
Sea_Foam (5).jpg,Allister_Stella_Gray (9).jpg,22.9635
Sea_Foam (5).jpg,Abbaye_de_Cluny (1).jpg,32.8781
Sea_Foam (6).jpg,Sea_Foam (5).jpg,3.37659
Sea_Foam (6).jpg,Buff_Beauty (1).jpg,6.49369
Sea_Foam (6).jpg,Allister_Stella_Gray (9).jpg,21.4302
Sea_Foam (6).jpg,Allister_Stella_Gray (1).jpg,32.5403
Sea_Foam (6).jpg,Abbaye_de_Cluny (1).jpg,36.0451
Sea_Foam (7).jpg,Mme_Alfred_Carriere (4).jpg,7.62009
Sea_Foam (7).jpg,Gruss_An_Aachen (2).jpg,10.9586
Sea_Foam (7).jpg,Cepcor (2).jpg,12.8279
Sea_Foam (7).jpg,Blush_Noistte (3).jpg,19.6521
Sea_Foam (7).jpg,Allister_Stella_Gray (8).jpg,20.0631
Sebastian_Kneipp.jpg,Joachim_du_Bellay (1).jpg,3.79002
Sebastian_Kneipp.jpg,Bossa_Nova (3).jpg,4.03292
Sebastian_Kneipp.jpg,Ballerina (11).jpg,5.4349
Sebastian_Kneipp.jpg,Angela (3).jpg,8.6511
Sebastian_Kneipp.jpg,Allister_Stella_Gray (10).jpg,11.2239
Jacques_Cartier (1).tif,Dinky.jpg,4.31519
Jacques_Cartier (1).tif,Aloha (5).jpg,6.41234
Jacques_Cartier (1).tif,Aloha (2).jpg,7.15262
Jacques_Cartier (1).tif,Alexendra_Princesse_de_Luxembourg (1).jpg,14.8266
Jacques_Cartier (1).tif,Adelaide_d_Orlean (3).jpg,40.2987
Jacques_Cartier (2).tif,Jacques_Cartier (3).tif,0.875743
Jacques_Cartier (2).tif,Bossa_Nova (2).jpg,4.11779
Jacques_Cartier (2).tif,Aloha (2).jpg,5.57411
Jacques_Cartier (2).tif,Alice (4).jpg,17.7182
Jacques_Cartier (2).tif,Alice (1).jpg,19.2763
Jacques_Cartier (3).tif,Jacques_Cartier (2).tif,0.875725
Jacques_Cartier (3).tif,Bossa_Nova (2).jpg,4.51081
Jacques_Cartier (3).tif,Aloha (2).jpg,5.99782
Jacques_Cartier (3).tif,Alice (4).jpg,17.0022
Jacques_Cartier (3).tif,Alice (1).jpg,18.7662
Sissi (1).jpg,Rhapsody_in_Blue (8).jpg,0.459148
Sissi (1).jpg,Mary_Rose (7).jpg,0.834377
Sissi (1).jpg,Mary_Rose (1).jpg,1.84581
Sissi (1).jpg,Lavender_Dream (5).jpg,2.04379
Sissi (1).jpg,Charles_Rennie_Mac_Intosh (3).jpg,2.68662
Sissi (2).jpg,Mme_Isaac_Pereire.jpg,0.576997
Sissi (2).jpg,Mary_Rose (1).jpg,1.20026
Sissi (2).jpg,Jacques_Cartier (4).jpg,1.48833
Sissi (2).jpg,Charles_Rennie_Mac_Intosh (3).jpg,3.68078
Sissi (2).jpg,Charles_de_Gaulle (2).jpg,4.28813
Snow_Goose.jpg,Pink_Ghislaine_de_Feligonde (1).jpg,2.5658
Snow_Goose.jpg,Marie_Jeanne (6).jpg,3.08142
Snow_Goose.jpg,Allister_Stella_Gray (7).jpg,4.60628
Snow_Goose.jpg,Adelaide_d_Orlean (3).jpg,15.1962
Snow_Goose.jpg,Adelaide_d_Orlean (1).jpg,46.8566
Sombreuil (1).jpg,Mme_Alfred_Carriere (3).jpg,2.54465
Sombreuil (1).jpg,Alice (3).jpg,3.358
Sombreuil (1).jpg,Abbaye_de_Cluny (1).jpg,18.4974
Sombreuil (2).jpg,Allister_Stella_Gray (9).jpg,8.82971
Sombreuil (2).jpg,Allister_Stella_Gray (1).jpg,18.1833
Sombreuil (2).jpg,Alice (2).jpg,30.6125
Sombreuil (2).jpg,Aimee_Vibert (1).jpg,33.1901
Sombreuil (2).jpg,Abbaye_de_Cluny (1).jpg,33.9695
Sombreuil (3).jpg,Kosmos (5).jpg,4.9377
Sombreuil (3).jpg,Cecile_Brunner (1).jpg,8.34692
Sombreuil (3).jpg,Allister_Stella_Gray (2).jpg,11.7115
Sombreuil (3).jpg,Alice (2).jpg,13.248
Sombreuil (3).jpg,Abbaye_de_Cluny (1).jpg,19.9457
Sombreuil (4).jpg,Cecile_Brunner (1).jpg,3.37996
Sombreuil (4).jpg,Belle_d_Orient (2).jpg,10.2158
Sombreuil (4).jpg,Abbaye_de_Cluny (1).jpg,10.7201
Sommerwind.jpg,Elle (1).jpg,2.55778
Sommerwind.jpg,Blanc_Double_De_Coubert (3).jpg,5.88629
Sommerwind.jpg,Abraham_Darby.jpg,9.92808
Sommerwind.jpg,Abbaye_de_Cluny (1).jpg,40.5729
Sourire_d_Orchidee (1).jpg,Bouquet_Parfait (1).jpg,4.26441
Sourire_d_Orchidee (1).jpg,Aspirine_Rose (2).jpg,6.70883
Sourire_d_Orchidee (1).jpg,Aspirine_Rose (1).jpg,7.80956
Sourire_d_Orchidee (1).jpg,Angela (2).jpg,8.09503
Sourire_d_Orchidee (1).jpg,Abbaye_de_Cluny (1).jpg,13.5888
Sourire_d_Orchidee (10).jpg,Mme_Ameilland (27).jpg,8.83932
Sourire_d_Orchidee (10).jpg,Allister_Stella_Gray (7).jpg,13.0653
Sourire_d_Orchidee (10).jpg,Adelaide_d_Orlean (3).jpg,13.6413
Sourire_d_Orchidee (10).jpg,Adelaide_d_Orlean (1).jpg,40.6696
Sourire_d_Orchidee (10).jpg,Abraham_Darby.jpg,60.1745
Sourire_d_Orchidee (11).jpg,Sourire_d_Orchidee (8).jpg,8.36183
Sourire_d_Orchidee (11).jpg,Felicite_Parmentier (2).jpg,8.37485
Sourire_d_Orchidee (11).jpg,Ballerinetta (2).jpg,12.4827
Sourire_d_Orchidee (11).jpg,Adelaide_d_Orlean (3).jpg,14.5399
Sourire_d_Orchidee (11).jpg,Adelaide_d_Orlean (1).jpg,22.9295
Sourire_d_Orchidee (12).jpg,Sourire_d_Orchidee (8).jpg,7.33067
Sourire_d_Orchidee (12).jpg,IcebergCI (1).jpg,7.87366
Sourire_d_Orchidee (12).jpg,Cepcor (2).jpg,10.9052
Sourire_d_Orchidee (12).jpg,Belle_de_Sardain (2).jpg,13.3281
Sourire_d_Orchidee (12).jpg,Adelaide_d_Orlean (3).jpg,15.0298
Sourire_d_Orchidee (13).jpg,Kosmos (3).jpg,3.8901
Sourire_d_Orchidee (13).jpg,IcebergCI (1).jpg,9.66139
Sourire_d_Orchidee (13).jpg,Ballerinetta (1).jpg,10.3866
Sourire_d_Orchidee (13).jpg,Allister_Stella_Gray (8).jpg,11.5045
Sourire_d_Orchidee (13).jpg,Adelaide_d_Orlean (3).jpg,13.8604
Sourire_d_Orchidee (2).jpg,Michele_Meilland (35).jpg,0.265406
Sourire_d_Orchidee (2).jpg,Elle (2).jpg,4.48156
Sourire_d_Orchidee (2).jpg,Elle (1).jpg,5.54578
Sourire_d_Orchidee (2).jpg,Allister_Stella_Gray (6).jpg,7.32377
Sourire_d_Orchidee (2).jpg,Alice (2).jpg,11.0365
Sourire_d_Orchidee (3).jpg,La_Sevillana (2).jpg,2.14764
Sourire_d_Orchidee (3).jpg,Aspirine_Rose (1).jpg,3.06392
Sourire_d_Orchidee (3).jpg,Angela (2).jpg,14.062
Sourire_d_Orchidee (3).jpg,Alice (3).jpg,15.1269
Sourire_d_Orchidee (3).jpg,Abbaye_de_Cluny (1).jpg,19.7507
Sourire_d_Orchidee (4).jpg,Sourire_d_Orchidee (3).jpg,2.27345
Sourire_d_Orchidee (4).jpg,La_Sevillana (2).jpg,2.40652
Sourire_d_Orchidee (4).jpg,La_Sevillana (1).jpg,2.7342
Sourire_d_Orchidee (4).jpg,Belle_d_Orient (1).jpg,2.78554
Sourire_d_Orchidee (4).jpg,Aspirine_Rose (3).jpg,3.04477
Sourire_d_Orchidee (5).jpg,Blanc_Double_De_Coubert (3).jpg,4.703
Sourire_d_Orchidee (5).jpg,Auguste_Renoir.jpg,4.92357
Sourire_d_Orchidee (5).jpg,Abraham_Darby.jpg,10.9001
Sourire_d_Orchidee (5).jpg,Abbaye_de_Cluny (1).jpg,46.2747
Sourire_d_Orchidee (6).jpg,Guirlande_Damourn (4).jpg,5.24194
Sourire_d_Orchidee (6).jpg,Cecile_Brunner (1).jpg,7.81534
Sourire_d_Orchidee (6).jpg,Buff_Beauty (2).jpg,8.10797
Sourire_d_Orchidee (6).jpg,Belle_d_Orient (2).jpg,9.64242
Sourire_d_Orchidee (6).jpg,Abbaye_de_Cluny (1).jpg,10.5908
Sourire_d_Orchidee (7).jpg,Pierre_de_Ronsard (3).jpg,2.21566
Sourire_d_Orchidee (7).jpg,Cecile_Brunner (1).jpg,6.46123
Sourire_d_Orchidee (7).jpg,Buff_Beauty (2).jpg,7.14804
